detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
f3_mid_egamma_ty_proton_region_1,egamma_region_max,F3,F_3,Ty_proton,mid_Egamma_Ty_proton_region_1,1,0.0000000000000000e+00,5.1317051499602784e-01,nan,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,1.9509032201612833e-01,9.8078528040323043e-01,0.0000000000000000e+00,1.0000000000000000e+00,1.3744467859455345e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1583470971534240e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,1.3744467859455345e+00,1.0424067993764361e+01,9.3632972240161216e-01,-5.4367787185279637e+00,1.5886790257269416e+00,5.3948938842272276e-01
f3_mid_egamma_ty_proton_region_2,egamma_region_max,F3,F_3,Ty_proton,mid_Egamma_Ty_proton_region_2,2,0.0000000000000000e+00,5.0743354924293882e-01,nan,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137113e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3681850577849746e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,2.7488935718910690e+00,4.6970384964941143e+00,6.7412868172990048e-01,-6.2495578426733864e+00,3.1503750844958418e+00,3.3764147998594490e-01
f3_mid_egamma_ty_proton_region_2,egamma_region_max,F3,F_3,Ty_proton,mid_Egamma_Ty_proton_region_2,2,0.0000000000000000e+00,5.0743354924293882e-01,nan,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3681850577849746e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,2.7488935718910690e+00,4.6970384964941143e+00,6.7412868172990048e-01,-6.2495578426733864e+00,3.1503750844958418e+00,3.3764147998594490e-01
f3_mid_egamma_ty_proton_region_2,egamma_region_max,F3,F_3,Ty_proton,mid_Egamma_Ty_proton_region_2,2,0.0000000000000000e+00,5.0743354924293882e-01,nan,high_s_high_theta_in_mid_Egamma,kp,1.9796701392892806e+00,9.2387953251128674e-01,-1.7508684901500644e+00,0.0000000000000000e+00,1.9796701392892806e+00,5.1979262173888001e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3681850577849746e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,2.7488935718910690e+00,4.6970384964941143e+00,6.7412868172990048e-01,-6.2495578426733864e+00,3.1503750844958418e+00,3.3764147998594490e-01
f3_mid_egamma_ty_proton_region_2,egamma_region_max,F3,F_3,Ty_proton,mid_Egamma_Ty_proton_region_2,2,0.0000000000000000e+00,5.0743354924293882e-01,nan,high_s_high_theta_in_mid_Egamma,pp,1.6588472962711409e+00,0.0000000000000000e+00,1.3681850577849746e+00,0.0000000000000000e+00,1.3681850577849746e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3681850577849746e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,2.7488935718910690e+00,4.6970384964941143e+00,6.7412868172990048e-01,-6.2495578426733864e+00,3.1503750844958418e+00,3.3764147998594490e-01
f3_mid_egamma_ty_proton_region_2,egamma_region_max,F3,F_3,Ty_proton,mid_Egamma_Ty_proton_region_2,2,0.0000000000000000e+00,5.0743354924293882e-01,nan,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-9.2387953251128674e-01,3.8268343236508989e-01,0.0000000000000000e+00,1.0000000000000000e+00,2.7488935718910690e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.3681850577849746e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,2.7488935718910690e+00,4.6970384964941143e+00,6.7412868172990048e-01,-6.2495578426733864e+00,3.1503750844958418e+00,3.3764147998594490e-01
f3_mid_egamma_ty_proton_region_3,egamma_region_max,F3,F_3,Ty_proton,mid_Egamma_Ty_proton_region_3,3,0.0000000000000000e+00,5.1837659895055210e-01,nan,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137113e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0746499935163465e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,4.1233403578366037e+00,3.5862223228957673e+00,3.0942580927093677e-01,-9.2333671512343418e+00,8.8835479710535203e+00,5.6163628096284601e-01
f3_mid_egamma_ty_proton_region_3,egamma_region_max,F3,F_3,Ty_proton,mid_Egamma_Ty_proton_region_3,3,0.0000000000000000e+00,5.1837659895055210e-01,nan,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0746499935163465e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,4.1233403578366037e+00,3.5862223228957673e+00,3.0942580927093677e-01,-9.2333671512343418e+00,8.8835479710535203e+00,5.6163628096284601e-01
f3_mid_egamma_ty_proton_region_3,egamma_region_max,F3,F_3,Ty_proton,mid_Egamma_Ty_proton_region_3,3,0.0000000000000000e+00,5.1837659895055210e-01,nan,high_s_high_theta_in_mid_Egamma,kp,1.3616738758059315e+00,5.5557023301960218e-01,-1.2431803812138011e+00,0.0000000000000000e+00,1.3616738758059315e+00,5.1326572089739955e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0746499935163465e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,4.1233403578366037e+00,3.5862223228957673e+00,3.0942580927093677e-01,-9.2333671512343418e+00,8.8835479710535203e+00,5.6163628096284601e-01
f3_mid_egamma_ty_proton_region_3,egamma_region_max,F3,F_3,Ty_proton,mid_Egamma_Ty_proton_region_3,3,0.0000000000000000e+00,5.1837659895055210e-01,nan,high_s_high_theta_in_mid_Egamma,pp,2.2768435597549024e+00,0.0000000000000000e+00,2.0746499935163465e+00,0.0000000000000000e+00,2.0746499935163465e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0746499935163465e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,4.1233403578366037e+00,3.5862223228957673e+00,3.0942580927093677e-01,-9.2333671512343418e+00,8.8835479710535203e+00,5.6163628096284601e-01
f3_mid_egamma_ty_proton_region_3,egamma_region_max,F3,F_3,Ty_proton,mid_Egamma_Ty_proton_region_3,3,0.0000000000000000e+00,5.1837659895055210e-01,nan,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,-5.5557023301960218e-01,-8.3146961230254524e-01,0.0000000000000000e+00,1.0000000000000000e+00,4.1233403578366037e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0746499935163465e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.0000000000000000e+00,4.1233403578366037e+00,3.5862223228957673e+00,3.0942580927093677e-01,-9.2333671512343418e+00,8.8835479710535203e+00,5.6163628096284601e-01
f3_high_egamma_ty_proton_region_0,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_0,0,0.0000000000000000e+00,5.0240740421453323e-01,nan,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137113e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.5666642006185884e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,0.0000000000000000e+00,1.6171499182047992e+01,8.1739564938994025e-01,-3.0855129786056068e+00,4.4925205645656821e+00,9.5872144536798243e-01
f3_high_egamma_ty_proton_region_0,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_0,0,0.0000000000000000e+00,5.0240740421453323e-01,nan,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.5666642006185884e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,0.0000000000000000e+00,1.6171499182047992e+01,8.1739564938994025e-01,-3.0855129786056068e+00,4.4925205645656821e+00,9.5872144536798243e-01
f3_high_egamma_ty_proton_region_0,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_0,0,0.0000000000000000e+00,5.0240740421453323e-01,nan,high_s_high_theta_in_high_Egamma,kp,1.8349961676253557e+00,-1.8000000000000000e+00,-3.5666642006185884e-01,0.0000000000000000e+00,1.8349961676253557e+00,3.3372068223639042e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.5666642006185884e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,0.0000000000000000e+00,1.6171499182047992e+01,8.1739564938994025e-01,-3.0855129786056068e+00,4.4925205645656821e+00,9.5872144536798243e-01
f3_high_egamma_ty_proton_region_0,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_0,0,0.0000000000000000e+00,5.0240740421453323e-01,nan,high_s_high_theta_in_high_Egamma,pp,1.0035212679359329e+00,0.0000000000000000e+00,3.5666642006185884e-01,0.0000000000000000e+00,3.5666642006185884e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.5666642006185884e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,0.0000000000000000e+00,1.6171499182047992e+01,8.1739564938994025e-01,-3.0855129786056068e+00,4.4925205645656821e+00,9.5872144536798243e-01
f3_high_egamma_ty_proton_region_0,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_0,0,0.0000000000000000e+00,5.0240740421453323e-01,nan,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,3.5666642006185884e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,0.0000000000000000e+00,1.6171499182047992e+01,8.1739564938994025e-01,-3.0855129786056068e+00,4.4925205645656821e+00,9.5872144536798243e-01
f3_high_egamma_ty_proton_region_1,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_1,1,0.0000000000000000e+00,5.0053865456535396e-01,nan,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137113e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.7262196893595582e-02,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,1.3744467859455345e+00,9.9949797249786467e+00,7.6610614243165931e-01,-2.7934448497571585e+00,3.9313328665067067e+00,6.3221886952342299e-01
f3_high_egamma_ty_proton_region_1,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_1,1,0.0000000000000000e+00,5.0053865456535396e-01,nan,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.7262196893595582e-02,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,1.3744467859455345e+00,9.9949797249786467e+00,7.6610614243165931e-01,-2.7934448497571585e+00,3.9313328665067067e+00,6.3221886952342299e-01
f3_high_egamma_ty_proton_region_1,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_1,1,0.0000000000000000e+00,5.0053865456535396e-01,nan,high_s_high_theta_in_high_Egamma,kp,1.8954883082559697e+00,-3.5116257962903102e-01,-1.8626757016194104e+00,0.0000000000000000e+00,1.8954883082559697e+00,4.5260501740573496e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.7262196893595582e-02,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,1.3744467859455345e+00,9.9949797249786467e+00,7.6610614243165931e-01,-2.7934448497571585e+00,3.9313328665067067e+00,6.3221886952342299e-01
f3_high_egamma_ty_proton_region_1,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_1,1,0.0000000000000000e+00,5.0053865456535396e-01,nan,high_s_high_theta_in_high_Egamma,pp,9.4302912730443722e-01,0.0000000000000000e+00,9.7262196893595582e-02,0.0000000000000000e+00,9.7262196893595582e-02,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.7262196893595582e-02,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,1.3744467859455345e+00,9.9949797249786467e+00,7.6610614243165931e-01,-2.7934448497571585e+00,3.9313328665067067e+00,6.3221886952342299e-01
f3_high_egamma_ty_proton_region_1,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_1,1,0.0000000000000000e+00,5.0053865456535396e-01,nan,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,3.5116257962903102e-01,1.7654135047258148e+00,0.0000000000000000e+00,1.8000000000000000e+00,1.3744467859455345e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.7262196893595582e-02,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,1.3744467859455345e+00,9.9949797249786467e+00,7.6610614243165931e-01,-2.7934448497571585e+00,3.9313328665067067e+00,6.3221886952342299e-01
f3_high_egamma_ty_proton_region_2,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_2,2,0.0000000000000000e+00,5.0041758023259764e-01,nan,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137113e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9082392599085918e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,2.7488935718910690e+00,9.7127297439849047e-01,2.3379655033244381e-01,-2.8619300495163680e+00,4.0629222040829802e+00,2.0131571905802831e-01
f3_high_egamma_ty_proton_region_2,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_2,2,0.0000000000000000e+00,5.0041758023259764e-01,nan,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9082392599085918e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,2.7488935718910690e+00,9.7127297439849047e-01,2.3379655033244381e-01,-2.8619300495163680e+00,4.0629222040829802e+00,2.0131571905802831e-01
f3_high_egamma_ty_proton_region_2,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_2,2,0.0000000000000000e+00,5.0041758023259764e-01,nan,high_s_high_theta_in_high_Egamma,kp,1.8813038905617017e+00,1.6629831585203161e+00,-8.7965410424802104e-01,0.0000000000000000e+00,1.8813038905617017e+00,5.7966378161225780e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9082392599085918e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,2.7488935718910690e+00,9.7127297439849047e-01,2.3379655033244381e-01,-2.8619300495163680e+00,4.0629222040829802e+00,2.0131571905802831e-01
f3_high_egamma_ty_proton_region_2,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_2,2,0.0000000000000000e+00,5.0041758023259764e-01,nan,high_s_high_theta_in_high_Egamma,pp,9.5721354499952871e-01,0.0000000000000000e+00,1.9082392599085918e-01,0.0000000000000000e+00,1.9082392599085918e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9082392599085918e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,2.7488935718910690e+00,9.7127297439849047e-01,2.3379655033244381e-01,-2.8619300495163680e+00,4.0629222040829802e+00,2.0131571905802831e-01
f3_high_egamma_ty_proton_region_2,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_2,2,0.0000000000000000e+00,5.0041758023259764e-01,nan,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,-1.6629831585203161e+00,6.8883017825716186e-01,0.0000000000000000e+00,1.8000000000000000e+00,2.7488935718910690e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9082392599085918e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,2.7488935718910690e+00,9.7127297439849047e-01,2.3379655033244381e-01,-2.8619300495163680e+00,4.0629222040829802e+00,2.0131571905802831e-01
f3_high_egamma_ty_proton_region_3,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_3,3,0.0000000000000000e+00,5.1258433345164411e-01,nan,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137113e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5774160743605443e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,4.1233403578366037e+00,1.4487944217232984e-02,1.2772589683506331e-03,-7.1011902072378152e+00,1.2208352719914039e+01,5.4967031712208181e-01
f3_high_egamma_ty_proton_region_3,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_3,3,0.0000000000000000e+00,5.1258433345164411e-01,nan,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5774160743605443e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,4.1233403578366037e+00,1.4487944217232984e-02,1.2772589683506331e-03,-7.1011902072378152e+00,1.2208352719914039e+01,5.4967031712208181e-01
f3_high_egamma_ty_proton_region_3,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_3,3,0.0000000000000000e+00,5.1258433345164411e-01,nan,high_s_high_theta_in_high_Egamma,kp,1.0032829895961146e+00,1.0000264194352839e+00,-8.0770772215962960e-02,0.0000000000000000e+00,1.0032829895961146e+00,6.2025916179262444e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5774160743605443e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,4.1233403578366037e+00,1.4487944217232984e-02,1.2772589683506331e-03,-7.1011902072378152e+00,1.2208352719914039e+01,5.4967031712208181e-01
f3_high_egamma_ty_proton_region_3,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_3,3,0.0000000000000000e+00,5.1258433345164411e-01,nan,high_s_high_theta_in_high_Egamma,pp,1.8352344459635206e+00,0.0000000000000000e+00,1.5774160743605443e+00,0.0000000000000000e+00,1.5774160743605443e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5774160743605443e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,4.1233403578366037e+00,1.4487944217232984e-02,1.2772589683506331e-03,-7.1011902072378152e+00,1.2208352719914039e+01,5.4967031712208181e-01
f3_high_egamma_ty_proton_region_3,egamma_region_max,F3,F_3,Ty_proton,high_Egamma_Ty_proton_region_3,3,0.0000000000000000e+00,5.1258433345164411e-01,nan,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,-1.0000264194352839e+00,-1.4966453021445814e+00,0.0000000000000000e+00,1.8000000000000000e+00,4.1233403578366037e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5774160743605443e+00,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,4.1233403578366037e+00,1.4487944217232984e-02,1.2772589683506331e-03,-7.1011902072378152e+00,1.2208352719914039e+01,5.4967031712208181e-01
f3_low_egamma_tx_electron_region_0,egamma_region_max,F3,F_3,Tx_electron,low_Egamma_Tx_electron_region_0,0,0.0000000000000000e+00,5.0000000000000011e-01,nan,high_s_high_theta_in_low_Egamma,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137113e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01
